fe_id,fname,score
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.cell.tokenFEs.SimilarityToKeywordsFE@f3b428a99a7db56d01244c0aa5a0f19c,0,0.010869565217391304
c.w.nlp.uima.fe.cell.tokenFEs.CellSizeFE@5873815f372fd6a19c68cd672e42f668,0,0.010610079575596816
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@9b1171cbb93fbe2f0effb7ba319d3d75,0,0.009985734664764621
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@1b994397ec62db2ab5c994bb34100ec0,0,0.009985734664764621
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@2941f2eee08a991c558352660ec1490b,0,0.009985734664764621
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@7841f631e26e51645322b5ce713099da,0,0.008456659619450317
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@09c7ee6832b5030207c82b8b95bd98f6,0,0.008456659619450317
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@f130d21c04bb7b5a37a7327168a78a88,0,0.008456659619450317
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@6e79231c50198bec8fc4a2017e04417a,0,0.00808080808080808
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@bf1b7de819eb5bc85d802bf20969885f,0,0.00808080808080808
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.AdvancedLowerCaseFE@48fa4a99a3dd3651f43bba684c0561c0,0,0.00808080808080808
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@0e3020558dfd459ff71ef5aa268e74de,0,0.00808080808080808
c.w.nlp.uima.fe.cell.rowFEs.CellRowNumFE@0f5920b557709d662db2da3ba907a785,0,0.007993605115907274
c.w.n.u.f.c.c.AreLastNCharNumbersAndCapitalizedFE@52c69da07c3d0efdaab305fd84267efd,0,0.007788836001730853
c.w.n.u.f.c.c.AreFirstNCharNumbersAndCapitalizedFE@483dffcca0e8cde359f1847853de585b,0,0.007606084867894315
c.w.n.u.f.c.c.AreLastNCharNumbersAndCapitalizedFE@114998f33786aa208dbfbbf11770e66e,0,0.007518796992481203
c.w.n.u.f.c.c.CellEmptyCellsCountInColumnFE@fb1e5e048c905d383416ebfe1e04a721,0,0.00749063670411985
c.w.n.u.f.c.c.AreLastNCharNumbersAndCapitalizedFE@7c6a8083024a836ba1fc5118d8282831,0,0.007386130488305293
c.w.n.u.f.c.tableFEs.RepeatedCellRatioInTableFE@9c809addbe3446cffd504b22bee02659,0,0.006993006993006993
c.w.n.u.f.c.c.AreFirstNCharNumbersAndCapitalizedFE@72e6deb093716897a048e4ff5f9a29aa,0,0.006856730422230242
c.w.v.s.n.c.f.n.AreFollowingTokensCapitalizedBeforeNerFE@7708a57130a611ec1a94e586f43ee8b4,0,0.006097560975609756
c.w.n.u.f.c.c.AreLastNCharNumbersAndCapitalizedFE@28b15ca3f90674b51ea937af98768c0a,0,0.0060414269275028765
c.w.n.u.f.cell.columnFEs.CellColumnNumToLastFE@f37c1187ed3be0f3d59a21587b8f2b51,0,0.0057273768613974796
c.w.v.s.n.component.fe.FocusElementKeywordsFE@82e35ad08ef19857366e11bc6c0e0541,0,0.0056022408963585435
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@bf2dea48ee9277bf1317dac7d98c370e,0,0.00558659217877095
c.w.n.u.f.c.c.AreLastNCharNumbersAndCapitalizedFE@f7b83c8a9364b9ebefd356b4437b4016,0,0.0055248618784530384
c.w.v.s.nlp.component.fe.PositionInCoveringFE@487e6a77c3ab8865224405924183e413,0,0.005376344086021506
c.w.vds.nlp.fe.context.ContextFE$c.w.nlp.uima.fe.token.TypePathFE@3ff6edb284ecfa58d904275a8e38bd67,0,0.0053475935828877
c.w.n.uima.fe.cell.columnFEs.ColumnNumberFE@0dbb80019c9fae246cac5f0bcbe690b8,0,0.004694835680751174
c.w.n.u.f.c.columnFEs.CellColumnNumToLastPortionFE@73c83d5e08156b8cef5a21380a5ecf91,0,0.004514672686230248
c.w.n.u.fe.cell.lineFEs.LineNumberInCellFE@70cadf1147133fe645e72d3597d4231d,0,0.004291845493562232
c.w.nlp.uima.fe.token.IsEndOfNamedEntityFE@6199d28f5a81ac39eaef0c72644edd03,0,0.00422654268808115
c.w.vds.nlp.fe.context.ContextFE$c.w.n.u.f.c.tokenFEs.KeywordsInAnnotationYesNoFE@97e4b11c4751ed75832adfc7489c9c94,0,0.004186289900575615
